PINK GIRAFFE,LINER,NIJO,PO# 4.18.17P,42.9,2/7/17,2/7/17,,,,,,0,0,0,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,50.2,2/7/17,2/7/17,,,30214,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30215,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30216,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30217,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30218,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,85,2/7/17,2/7/17,,,30219,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30220,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30221,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30222,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30223,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30224,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30225,,,0,-1,-1,,PUL
PINK GIRAFFE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,30226,,,0,-1,-1,,PUL
PINK HAWAII,COTTON,NIJO,STOCK,57.1,2/7/17,2/7/17,,,133002,,,0,-1,-1,,COTTON
PINK HAWAII,COTTON,NIJO,STOCK,125,2/7/17,2/7/17,,,133003,,,0,-1,-1,,COTTON
PINK HAWAII,COTTON,NIJO,STOCK,126.5,2/7/17,2/7/17,,,133004,,,0,-1,-1,,COTTON
PINK HAWAII,COTTON,NIJO,STOCK,127,2/7/17,2/7/17,,,133005,,,0,-1,-1,,COTTON
PINK HAWAII,COTTON,NIJO,STOCK,125,2/7/17,2/7/17,,,133006,,,0,-1,-1,,COTTON
PINK SPLASH,COTTON,NIJO,STOCK,154.76,2/7/17,2/7/17,,,166001,,,0,-1,-1,,SWIM
PINK SPLASH,COTTON,NIJO,STOCK,191.38,2/7/17,2/7/17,,,166002,,,0,-1,-1,,SWIM
PINK SPLASH,COTTON,NIJO,STOCK,120.3,2/7/17,2/7/17,,,166003,,,0,-1,-1,,SWIM
PINK SPLASH,COTTON,NIJO,STOCK,190.29,2/7/17,2/7/17,,,166004,,,0,-1,-1,,SWIM
PINK STRIPES,COTTON,NIJO,PO# 4.18.17P,10,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
PINK STRIPES,COTTON,NIJO,PO#1.16.17P,2,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
PINK STRIPES,COTTON,NIJO,STOCK,72.2,2/7/17,2/7/17,,,87004,,,0,-1,-1,,COTTON
PINK STRIPES,COTTON,NIJO,STOCK,140,2/7/17,2/7/17,,,87005,,,0,-1,-1,,COTTON
PIRATES,UN LAMINATED NEOPRENE,NIJO,STOCK,8.7,2/7/17,2/7/17,,,55200,,,0,-1,-1,,PUL
PISTACHIO,JERSEY,NIJO,PO# 4.18.17P,27.7,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
PISTACHIO,JERSEY,NIJO,PO#3.16.17,10.8,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
PISTACHIO,JERSEY,NIJO,STOCK,10.85,2/7/17,2/7/17,,,3426,,,0,-1,-1,,COTTON
PISTACHIO,JERSEY,NIJO,STOCK,66,2/7/17,2/7/17,,,3427,,,0,-1,-1,,COTTON
PISTACHIO,JERSEY,NIJO,STOCK,66,2/7/17,2/7/17,,,3428,,,0,-1,-1,,COTTON
PISTACHIO,JERSEY,NIJO,STOCK,68,2/7/17,2/7/17,,,3429,,,0,-1,-1,,COTTON
PISTACHIO,JERSEY,NIJO,STOCK,67,2/7/17,2/7/17,,,3430,,,0,-1,-1,,COTTON
PLUM,LINER,NIJO,PO#1.16.17P,61.9,2/7/17,2/7/17,,,,,,0,0,0,,PUL
PLUM,LINER,NIJO,PO# 2.22.17P,12.2,2/7/17,2/7/17,,,,,,0,0,0,,PUL
PLUM,LINER,NIJO,PO# 4.18.17P,368.6,2/7/17,5/2/17,,,,,,0,0,0,,PUL
PLUM,LINER,NIJO,PO#3.16.17,33.8,2/7/17,2/7/17,,,,,,0,0,0,,PUL
PLUM,LINER,NIJO,STOCK,40.7,5/2/17,5/2/17,,,33206,,,0,-1,-1,,PUL
PLUM,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,33207,,,0,-1,-1,,PUL
PLUM,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,33208,,,0,-1,-1,,PUL
PLUM,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,33209,,,0,-1,-1,,PUL
PLUM,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,33210,,,0,-1,-1,,PUL
PURPLE,LINER,NIJO,PO# 4.6.17P,198.6,2/7/17,2/7/17,,,,,,0,0,0,,PUL
PURPLE,LINER,NIJO,PO#3.16.17,10.9,2/7/17,2/7/17,,,,,,0,0,0,,PUL
PURPLE,LINER,NIJO,PO# 4.18.17P,155.45,2/7/17,5/2/17,,,,,,0,0,0,,PUL
PURPLE,LINER,NIJO,STOCK,37.9,5/2/17,5/2/17,,,26216,,,0,-1,-1,,PUL
PURPLE,LINER,NIJO,STOCK,50,5/2/17,5/2/17,,,26217,,,0,-1,-1,,PUL
QUILL,COTTON,NIJO,PO# 2.22.17P,172.3,2/7/17,2/27/17,,,,,,0,0,0,,COTTON
QUILL,COTTON,NIJO,PO#1.16.17P,55.5,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
QUILL,COTTON,NIJO,PO#3.16.17,167.8,2/27/17,2/27/17,,,,,,0,0,0,,COTTON
QUILL,COTTON,NIJO,PO# 4.18.17P,699.2,2/27/17,2/27/17,,,,,,0,0,0,,COTTON
QUILL,COTTON,NIJO,STOCK,51.6,2/27/17,2/27/17,,,25011,,,0,-1,-1,,COTTON
QUILL,COTTON,NIJO,STOCK,80,2/27/17,2/27/17,,,25012,,,0,-1,-1,,COTTON
QUILL,COTTON,NIJO,STOCK,92,2/27/17,2/27/17,,,25013,,,0,-1,-1,,COTTON
QUILL,COTTON,NIJO,STOCK,93,2/27/17,2/27/17,,,25014,,,0,-1,-1,,COTTON
QUILL,COTTON,NIJO,STOCK,120,2/27/17,2/27/17,,,25015,,,0,-1,-1,,COTTON
QUILL,COTTON,NIJO,STOCK,120,2/27/17,2/27/17,,,25016,,,0,-1,-1,,COTTON
QUILL,COTTON,NIJO,STOCK,120,2/27/17,2/27/17,,,25017,,,0,-1,-1,,COTTON
QUILL,COTTON,NIJO,STOCK,101,2/27/17,2/27/17,,,25018,,,0,-1,-1,,COTTON
QUILL,COTTON,NIJO,STOCK,72,2/27/17,2/27/17,,,25019,,,0,-1,-1,,COTTON
RAINBOW X SNACK,COTTON,NIJO,PO# 4.18.17P,12.1,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
RAINBOW X SNACK,COTTON,NIJO,PO#3.16.17,2,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
RAINBOW X SNACK,COTTON,NIJO,STOCK,14.5,2/7/17,2/7/17,,,18001,,,0,-1,-1,,COTTON
RAINBOW X SNACK,COTTON,NIJO,STOCK,40,2/7/17,2/7/17,,,18002,,,0,-1,-1,,COTTON
RASPBERRY,LINER,NIJO,PO#1.16.17P,140.6,2/7/17,2/7/17,,,,,,0,0,0,,PUL
RASPBERRY,LINER,NIJO,PO# 4.18.17P,5.8,2/7/17,2/7/17,,,,,,0,0,0,,PUL
RASPBERRY,LINER,NIJO,PO# 4.6.17P,2.6,2/7/17,2/7/17,,,,,,0,0,0,,PUL
RASPBERRY,LINER,NIJO,PO#3.16.17,12.6,2/7/17,2/7/17,,,,,,0,0,0,,PUL
RASPBERRY,LINER,NIJO,STOCK,30.48,2/7/17,2/7/17,,,4203,,,0,-1,-1,,PUL
RASPBERRY,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,4204,,,0,-1,-1,,PUL
RASPBERRY,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,4205,,,0,-1,-1,,PUL
RED,LINER,NIJO,PO#1.16.17P,117.9,2/7/17,2/7/17,,,,,,0,0,0,,PUL
RED,LINER,NIJO,PO# 2.22.17P,122.2,2/7/17,2/7/17,,,,,,0,0,0,,PUL
RED,LINER,NIJO,PO# 4.18.17P,204.7,2/7/17,2/7/17,,,,,,0,0,0,,PUL
RED,LINER,NIJO,PO#3.16.17,22.2,2/7/17,2/7/17,,,,,,0,0,0,,PUL
RED,LINER,NIJO,STOCK,71.1,2/7/17,2/7/17,,,21220,,,0,-1,-1,,PUL
RED,LINER,NIJO,STOCK,100,3/27/17,3/27/17,,,21221,,,0,-1,-1,,PUL
RED,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,21222,,,0,-1,-1,,PUL
RED,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,21223,,,0,-1,-1,,PUL
RED CANVAS,COTTON,NIJO,STOCK,57.3,2/7/17,2/7/17,,,170001,,,0,-1,-1,,CANVAS
RED DOTS,COTTON,NIJO,PO# 2.22.17P,12,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
RED DOTS,COTTON,NIJO,PO#1.16.17P,6,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
RED DOTS,COTTON,NIJO,PO#3.16.17,9.9,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
RED DOTS,COTTON,NIJO,STOCK,12.1,2/7/17,2/7/17,,,63002,,,0,-1,-1,,COTTON
RED DOTS,COTTON,NIJO,STOCK,121.3,3/22/17,3/22/17,,,63003,,,0,-1,-1,,COTTON
RED NYLON,NYLON,NIJO,STOCK,54.01,2/7/17,2/7/17,,,2501,,,0,-1,-1,,NYLON
RIBBON,LINER,NIJO,PO# 4.18.17P,3.3,2/7/17,2/7/17,,,,,,0,0,0,,PUL
RIBBON,LINER,NIJO,STOCK,21.6,2/7/17,2/7/17,,,59202,,,0,-1,-1,,PUL
RIBBON,LINER,NIJO,STOCK,100,2/28/17,2/28/17,,,59203,,,0,-1,-1,,PUL
RIBBON,LINER,NIJO,STOCK,100,2/28/17,2/28/17,,,59204,,,0,-1,-1,,PUL
RIBBON,LINER,NIJO,STOCK,100,2/28/17,2/28/17,,,59205,,,0,-1,-1,,PUL
RIBBON,LINER,NIJO,STOCK,100,2/28/17,2/28/17,,,59206,,,0,-1,-1,,PUL
ROOSTER,COTTON,NIJO,STOCK,15,2/28/17,2/28/17,,,177001,,,0,-1,-1,,COTTON
ROYAL BLUE,LINER,NIJO,PO#1.16.17P,82.3,2/7/17,2/10/17,,,,,,0,0,0,,PUL
ROYAL BLUE,LINER,NIJO,PO# 2.22.17P,25.9,2/10/17,2/10/17,,,,,,0,0,0,,PUL
ROYAL BLUE,LINER,NIJO,PO# 4.18.17P,41.5,2/10/17,3/27/17,,,,,,0,0,0,,PUL
ROYAL BLUE,LINER,NIJO,PO#3.16.17,62,2/10/17,2/10/17,,,,,,0,0,0,,PUL
ROYAL BLUE,LINER,NIJO,STOCK,66.9,3/27/17,3/27/17,,,3202,,,0,-1,-1,,PUL
ROYAL BLUE,LINER,NIJO,STOCK,100,3/27/17,3/27/17,,,3203,,,0,-1,-1,,PUL
ROYAL BLUE,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,3204,,,0,-1,-1,,PUL
SAFARI SUNSET,LINER,NIJO,PO# 2.22.17P,16.8,2/7/17,2/7/17,,,,,,0,0,0,,PUL
SAFARI SUNSET,LINER,NIJO,STOCK,32.4,2/7/17,2/7/17,,,67201,,,0,-1,-1,,PUL
SAGE LINER,LINER,NIJO,PO# 4.18.17P,136.2,2/7/17,2/7/17,,,,,,0,0,0,,PUL
SAGE LINER,LINER,NIJO,STOCK,43.6,2/7/17,2/7/17,,,12207,,,0,-1,-1,,PUL
SAGE LINER,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,12208,,,0,-1,-1,,PUL
SAGE LINER,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,12209,,,0,-1,-1,,PUL
SEASPRAY,LINER,NIJO,PO#1.16.17P,37.4,2/7/17,2/7/17,,,,,,0,0,0,,PUL
SEASPRAY,LINER,NIJO,PO# 2.22.17P,107.1,2/7/17,2/7/17,,,,,,0,0,0,,PUL
SEASPRAY,LINER,NIJO,PO#3.16.17,129.1,2/7/17,3/27/17,,,,,,0,0,0,,PUL
SEASPRAY,LINER,NIJO,PO# 4.18.17P,574.9,3/27/17,5/2/17,,,,,,0,0,0,,PUL
SEASPRAY,LINER,NIJO,STOCK,92.8,5/2/17,5/2/17,,,25208,,,0,-1,-1,,PUL
SEASPRAY,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,25209,,,0,-1,-1,,PUL
SEASPRAY,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,25210,,,0,-1,-1,,PUL
SEASPRAY,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,25211,,,0,-1,-1,,PUL
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69001,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69002,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69003,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69004,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69005,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69006,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69007,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69008,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69009,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69010,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69011,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69012,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,59,5/25/17,5/25/17,,,69013,,,0,-1,-1,,COTTON
SEVENBERRY FLORA,COTTON,NIJO,STOCK,36.5,5/25/17,5/25/17,,,69014,,,0,-1,-1,,COTTON
SHARKS,COTTON,NIJO,STOCK,200.68,2/7/17,2/7/17,,,117001,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,196.74,2/7/17,2/7/17,,,117002,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,89.63,2/7/17,2/7/17,,,117003,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,140,2/7/17,2/7/17,,,117004,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,231,2/7/17,2/7/17,,,117005,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,179,2/7/17,2/7/17,,,117006,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,91.86,2/7/17,2/7/17,,,117007,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,170.6,2/7/17,2/7/17,,,117008,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,133.42,2/7/17,2/7/17,,,117009,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,191.38,2/7/17,2/7/17,,,117010,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,131.23,2/7/17,2/7/17,,,117011,,,0,-1,-1,,SWIM
SHARKS,COTTON,NIJO,STOCK,90,2/7/17,2/7/17,,,117012,,,0,-1,-1,,SWIM
SILVER INSULATION,INSULATION,NIJO,STOCK,40.3,2/6/17,2/6/17,,,9601,,,0,-1,-1,,INSLULATION
SILVER INSULATION,INSULATION,NIJO,STOCK,41.6,2/6/17,2/6/17,,,9602,,,0,-1,-1,,INSLULATION
SILVER INSULATION,INSULATION,NIJO,STOCK,41.6,2/6/17,2/6/17,,,9603,,,0,-1,-1,,INSLULATION
SILVER INSULATION,INSULATION,NIJO,STOCK,41.6,2/6/17,2/6/17,,,9604,,,0,-1,-1,,INSLULATION
SILVER INSULATION,INSULATION,NIJO,STOCK,41.6,2/6/17,2/6/17,,,9605,,,0,-1,-1,,INSLULATION
SILVER INSULATION,INSULATION,NIJO,STOCK,41.6,2/6/17,2/6/17,,,9606,,,0,-1,-1,,INSLULATION
SILVER INSULATION,INSULATION,NIJO,STOCK,41.6,2/6/17,2/6/17,,,9607,,,0,-1,-1,,INSLULATION
SILVER INSULATION,INSULATION,NIJO,STOCK,41.6,2/6/17,2/6/17,,,9608,,,0,-1,-1,,INSLULATION
SILVER INSULATION,INSULATION,NIJO,STOCK,41.6,2/6/17,2/6/17,,,9609,,,0,-1,-1,,INSLULATION
SILVER INSULATION,INSULATION,NIJO,STOCK,41.6,2/6/17,2/6/17,,,9610,,,0,-1,-1,,INSLULATION
SLATE,LINER,NIJO,PO#1.16.17P,129.8,2/7/17,2/7/17,,,,,,0,0,0,,PUL
SLATE,LINER,NIJO,PO# 2.22.17P,55.5,2/7/17,2/7/17,,,,,,0,0,0,,PUL
SLATE,LINER,NIJO,PO# 4.6.17P,29.8,2/7/17,2/7/17,,,,,,0,0,0,,PUL
SLATE,LINER,NIJO,PO#3.16.17,41.8,2/7/17,2/7/17,,,,,,0,0,0,,PUL
SLATE,LINER,NIJO,PO# 4.18.17P,182.1,2/7/17,2/7/17,,,,,,0,0,0,,PUL
SLATE,LINER,NIJO,STOCK,12,2/7/17,2/7/17,,,10211,,,0,-1,-1,,PUL
SLATE,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,10212,,,0,-1,-1,,PUL
SLATE,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,10213,,,0,-1,-1,,PUL
SLATE,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,10214,,,0,-1,-1,,PUL
SLY,COTTON,NIJO,PO# 2.22.17P,104.6,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
SLY,COTTON,NIJO,PO#3.16.17,65.9,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
SLY,COTTON,NIJO,PO# 4.18.17P,299.9,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
SLY,COTTON,NIJO,STOCK,23.7,2/7/17,2/7/17,,,82006,,,0,-1,-1,,COTTON
SLY,COTTON,NIJO,STOCK,110,2/7/17,2/7/17,,,82007,,,0,-1,-1,,COTTON
SLY,COTTON,NIJO,STOCK,77,2/7/17,2/7/17,,,82008,,,0,-1,-1,,COTTON
SLY,COTTON,NIJO,STOCK,59,2/7/17,2/7/17,,,82009,,,0,-1,-1,,COTTON
SLY,COTTON,NIJO,STOCK,91,2/7/17,2/7/17,,,82010,,,0,-1,-1,,COTTON
SLY,COTTON,NIJO,STOCK,18,2/7/17,2/7/17,,,82011,,,0,-1,-1,,COTTON
SORCERER'S BUM,LINER,NIJO,PO# 4.6.17P,70.9,4/10/17,4/10/17,,,,,,0,0,0,,PUL
SORCERER'S BUM,LINER,NIJO,STOCK,8.93,4/10/17,4/10/17,,,72204,,,0,-1,-1,,PUL
SUMMIT,LINER,NIJO,STOCK,117.79,5/18/17,5/18/17,,,76201,,,0,-1,-1,,PUL
SUMMIT,LINER,NIJO,STOCK,116,5/18/17,5/18/17,,,76202,,,0,-1,-1,,PUL
SUMMIT,LINER,NIJO,STOCK,116.25,5/18/17,5/18/17,,,76203,,,0,-1,-1,,PUL
SUPERHERO,COTTON,NIJO,PO# 2.22.17P,7.5,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
SUPERHERO,COTTON,NIJO,PO# 4.18.17P,4,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
SUPERHERO,COTTON,NIJO,PO#1.16.17P,1.3,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
SUPERHERO,COTTON,NIJO,PO#3.16.17,4,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
SUPERHERO,COTTON,NIJO,STOCK,37.9,2/7/17,2/7/17,,,142005,,,0,-1,-1,,COTTON
SUPERHERO,COTTON,NIJO,STOCK,120,3/22/17,3/22/17,,,142006,,,0,-1,-1,,COTTON
SUPERHERO SLICKER,SLICKER,NIJO,STOCK,14.57,2/7/17,2/7/17,,,2601,,,0,-1,-1,,SLICKER
TANGERINE,LINER,NIJO,PO#1.16.17P,298.3,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TANGERINE,LINER,NIJO,PO# 2.22.17P,53.8,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TANGERINE,LINER,NIJO,PO# 4.18.17P,441.9,2/7/17,3/27/17,,,,,,0,0,0,,PUL
TANGERINE,LINER,NIJO,PO#3.16.17,29.8,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TANGERINE,LINER,NIJO,STOCK,82.8,3/27/17,3/27/17,,,37227,,,0,-1,-1,,PUL
TANGERINE,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,37228,,,0,-1,-1,,PUL
TANGERINE,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,37229,,,0,-1,-1,,PUL
TANGERINE,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,37230,,,0,-1,-1,,PUL
TANGERINE,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,37231,,,0,-1,-1,,PUL
TANGERINE,LINER,NIJO,STOCK,100,5/2/17,5/2/17,,,37232,,,0,-1,-1,,PUL
TEAL,LINER,NIJO,PO# 2.22.17P,6.9,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TEAL,LINER,NIJO,PO#1.16.17P,6.9,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TEAL,LINER,NIJO,PO#3.16.17,130.6,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TEAL,LINER,NIJO,STOCK,67,2/7/17,2/7/17,,,41211,,,0,-1,-1,,PUL
TEAL,LINER,NIJO,STOCK,79,2/7/17,2/7/17,,,41212,,,0,-1,-1,,PUL
TEAL,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,41213,,,0,-1,-1,,PUL
TEAL CHEVRON,COTTON,NIJO,PO# 2.22.17P,22.1,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
TEAL CHEVRON,COTTON,NIJO,PO#3.16.17,78.1,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
TEAL CHEVRON,COTTON,NIJO,PO# 4.18.17P,240.93,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
TEAL CHEVRON,COTTON,NIJO,STOCK,27.02,2/7/17,2/7/17,,,135019,,,10,-1,-1,,COTTON
TEAL CHEVRON,COTTON,NIJO,STOCK,46,2/7/17,2/7/17,,,135020,,,10,-1,-1,,COTTON
TEAL CHEVRON,COTTON,NIJO,STOCK,75,2/7/17,2/7/17,,,135021,,,10,-1,-1,,COTTON
TEAL CHEVRON,COTTON,NIJO,STOCK,120,2/7/17,2/7/17,,,135022,,,10,-1,-1,,COTTON
TEAL CHEVRON,COTTON,NIJO,STOCK,120,2/7/17,2/7/17,,,135023,,,10,-1,-1,,COTTON
TEAL CHEVRON,COTTON,NIJO,STOCK,120,2/7/17,2/7/17,,,135024,,,10,-1,-1,,COTTON
TEAL CHEVRON,COTTON,NIJO,STOCK,135,2/7/17,2/7/17,,,135025,,,10,-1,-1,,COTTON
TEAL CHEVRON,COTTON,NIJO,STOCK,121,2/7/17,2/7/17,,,135026,,,10,-1,-1,,COTTON
TEAL CHEVRON,COTTON,NIJO,STOCK,80,2/7/17,2/7/17,,,135027,,,10,-1,-1,,COTTON
TEAL CHEVRON,COTTON,NIJO,STOCK,63,2/7/17,2/7/17,,,135028,,,10,-1,-1,,COTTON
TEAL CHEVRON SLICKER,SLICKER,NIJO,STOCK,3.95,2/7/17,2/7/17,,,7601,,,11,-1,-1,,SLICKER
TEAL LANDSCAPES,COTTON,NIJO,PO# 2.22.17P,6.9,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
TEAL LANDSCAPES,COTTON,NIJO,PO#1.16.17P,15.6,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
TEAL LANDSCAPES,COTTON,NIJO,PO# 4.18.17P,10,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
TEAL LANDSCAPES,COTTON,NIJO,STOCK,43.3,2/7/17,2/7/17,,,171002,,,13,-1,-1,,COTTON
THINK PEACE,COTTON,NIJO,PO#1.16.17P,1.3,2/7/17,2/7/17,,,,,,0,0,0,,COTTON
THINK PEACE,COTTON,NIJO,STOCK,85.4,2/7/17,2/7/17,,,73005,,,19,-1,-1,,COTTON
THINK PEACE,COTTON,NIJO,STOCK,168,2/7/17,2/7/17,,,73006,,,19,-1,-1,,COTTON
THINK PEACE,COTTON,NIJO,STOCK,101,2/7/17,2/7/17,,,73007,,,19,-1,-1,,COTTON
THINK PEACE,COTTON,NIJO,STOCK,170,2/7/17,2/7/17,,,73008,,,19,-1,-1,,COTTON
THINK PEACE,COTTON,NIJO,STOCK,99,2/7/17,2/7/17,,,73009,,,19,-1,-1,,COTTON
THINK PEACE,COTTON,NIJO,STOCK,160,2/7/17,2/7/17,,,73010,,,19,-1,-1,,COTTON
THIS LITTLE PIGGY,LINER,NIJO,PO# 4.6.17P,223,4/10/17,4/10/17,,,,,,0,0,0,,PUL
THIS LITTLE PIGGY,LINER,NIJO,STOCK,23.5,4/10/17,4/10/17,,,73203,,,0,-1,-1,,PUL
THIS LITTLE PIGGY,LINER,NIJO,STOCK,109.36,4/10/17,4/10/17,,,73204,,,0,-1,-1,,PUL
TIE DYE,LINER,NIJO,PO# 2.22.17P,3.3,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TIE DYE,LINER,NIJO,PO# 4.18.17P,139.1,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TIE DYE,LINER,NIJO,PO#1.16.17P,7.4,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TIE DYE,LINER,NIJO,PO#3.16.17,40.7,2/7/17,2/7/17,,,,,,0,0,0,,PUL
TIE DYE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,42227,,,27,-1,-1,,PUL
TIE DYE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,42228,,,27,-1,-1,,PUL
TIE DYE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,42229,,,27,-1,-1,,PUL
TIE DYE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,42230,,,27,-1,-1,,PUL
TIE DYE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,42231,,,27,-1,-1,,PUL
TIE DYE,LINER,NIJO,STOCK,100,2/7/17,2/7/17,,,42232,,,27,-1,-1,,PUL
TREADS,COTTON,NIJO,PO# 4.18.17P,59.8,5/11/17,5/11/17,,,,,,0,0,0,,COTTON
TREADS,COTTON,NIJO,STOCK,0.2,5/11/17,5/11/17,,,75004,,,0,-1,-1,,COTTON
